Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
151,,D,Fan,"Key Laboratory of Animal Biotechnology, Ministry of Agriculture and Rural Affairs, Northwest A&F University, Yangling, Shaanxi 712100, PR China; College of Veterinary Medicine, Northwest A&F University, Ministry of Agriculture and Rural Affairs, Northwest A&∼F University, Yangling, Shaanxi, 712100, PR China.",PR China,Northwest A&F University
152,,H,Ma,"Key Laboratory of Fertility Preservation and Maintenance of Ministry of Education, Key Laboratory of Reproduction and Genetics in Ningxia, Department of Histology and Embryology, Ningxia Medical University, Yinchuan 750004, PR China.",PR China,Ningxia Medical University
153,,Y,Zhang,"Key Laboratory of Animal Biotechnology, Ministry of Agriculture and Rural Affairs, Northwest A&F University, Yangling, Shaanxi 712100, PR China; College of Veterinary Medicine, Northwest A&F University, Ministry of Agriculture and Rural Affairs, Northwest A&∼F University, Yangling, Shaanxi, 712100, PR China. Electronic address: zhangyong1956@nwsuaf.edu.cn.",PR China,Northwest A&F University
154,,Y,Wang,"Key Laboratory of Animal Biotechnology, Ministry of Agriculture and Rural Affairs, Northwest A&F University, Yangling, Shaanxi 712100, PR China; College of Veterinary Medicine, Northwest A&F University, Ministry of Agriculture and Rural Affairs, Northwest A&∼F University, Yangling, Shaanxi, 712100, PR China. Electronic address: wangyongsheng01@nwsuaf.edu.cn.",PR China,Northwest A&F University
155,,K,Hattori,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
156,,N,Takahashi,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan. nobunori@med.nagoya-u.ac.jp.",Japan,Nagoya University Graduate School of Medicine
157,,K,Terabe,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
158,,Y,Ohashi,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
159,,K,Kishimoto,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
160,,Y,Yokota,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
161,,M,Suzuki,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
162,,T,Kojima,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
163,,S,Imagama,"Orthopaedic Surgery, Nagoya University Graduate School of Medicine, Nagoya, Aichi, 446-8560, Japan.",Japan,Nagoya University Graduate School of Medicine
164,,M,Vendrell-Flotats,"Department of Animal Health and Anatomy, Autonomous University of Barcelona, ES-08193 Cerdanyola del Vallès, Spain.",Spain,Autonomous University of Barcelona
165,,T,García-Martínez,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193 Cerdanyola del Vallès, Spain.",Spain,Autonomous University of Barcelona
166,,I,Martínez-Rodero,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193 Cerdanyola del Vallès, Spain.",Spain,Autonomous University of Barcelona
167,,M,Lopez-Bejar,"College of Veterinary Medicine, Western University of Health Sciences, Pomona, CA 91766, USA.",USA,Western University of Health Sciences
168,,J,LaMarre,"Department of Biomedical Sciences, Ontario Veterinary College, University of Guelph, Guelph, ON N1G 2W1, Canada.",Canada,University of Guelph
169,,M,Yeste,"Department of Biology, Institute of Food and Agricultural Technology, University of Girona, ES-17004 Girona, Spain.",Spain,University of Girona
170,,T,Mogas,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193 Cerdanyola del Vallès, Spain.",Spain,Autonomous University of Barcelona
171,,NY,Rho,"Reproductive Health and Biotechnology Lab, Department of Biomedical Sciences, Ontario Veterinary College, University of Guelph, Guelph, ON N1G 2W1, Canada.",Canada,University of Guelph
172,,T,Mogas,"Department of Medicine and Animal Surgery, Autonomous University of Barcelona, Cerdanyola del Vallés, 08193 Barcelona, Spain.",Spain,Autonomous University of Barcelona
173,,WA,King,"Karyotekk Inc., Ontario Veterinary College, University of Guelph, Guelph, ON N1G 2W1, Canada.",Canada,University of Guelph
174,,LA,Favetta,"Reproductive Health and Biotechnology Lab, Department of Biomedical Sciences, Ontario Veterinary College, University of Guelph, Guelph, ON N1G 2W1, Canada.",Canada,University of Guelph
175,,I,Martínez-Rodero,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193, Cerdanyola Del Vallès, Spain. Electronic address: iris.martinez@outlook.com.",Spain,Autonomous University of Barcelona
176,,A,Salas-Huetos,"Department of Biology, Institute of Food and Agricultural Technology, University of Girona, ES-17003, Girona, Spain; Centro de Investigación Biomédica en Red Fisiopatología de La Obesidad y La Nutrición (CIBEROBN), Institute of Health Carlos III, ES-28029, Madrid, Spain; Department of Nutrition, Harvard T.H. Chan School of Public Health, Harvard University, US-02115, Boston, MA, USA. Electronic address: albert.salas@urv.cat.",USA,University of Girona
177,,J,Diaz-Muñoz,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193, Cerdanyola Del Vallès, Spain. Electronic address: judithdiazmunoz96@gmail.com.",Spain,Autonomous University of Barcelona
178,,EA,Ordóñez-León,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193, Cerdanyola Del Vallès, Spain; Brasuca In Vitro, MX-86040, Villahermosa, Mexico. Electronic address: alina.mvzalina@gmail.com.",Mexico,Autonomous University of Barcelona
179,,T,García-Martínez,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193, Cerdanyola Del Vallès, Spain. Electronic address: taniagarciamartinez@gmail.com.",Spain,Autonomous University of Barcelona
180,,M,Yeste,"Department of Biology, Institute of Food and Agricultural Technology, University of Girona, ES-17003, Girona, Spain; Catalan Institution for Research and Advanced Studies (ICREA), ES-08010, Barcelona, Spain. Electronic address: marc.yeste@udg.edu.",Spain,University of Girona
181,,C,Olegario Hidalgo,"Department of Animal Selection and Reproduction, SERIDA, ES-33394, Gijón, Spain. Electronic address: cohidalgo@serida.org.",Spain,Unparsed
182,,T,Mogas,"Department of Animal Medicine and Surgery, Autonomous University of Barcelona, ES-08193, Cerdanyola Del Vallès, Spain. Electronic address: teresa.mogas@uab.cat.",Spain,Autonomous University of Barcelona
183,,M,Weldenegodguad,"Department of Environmental and Biological Sciences, University of Eastern Finland, Kuopio, Finland.",Finland,University of Eastern Finland
184,,K,Pokharel,"Natural Resources Institute Finland (Luke), Jokioinen, Finland.",Finland,Natural Resources Institute Finland (Luke)
185,,L,Niiranen,"Research Unit of Biomedicine, Faculty of Medicine, University of Oulu, Oulu, Finland.",Finland,University of Oulu
186,,P,Soppela,"Arctic Centre, University of Lapland, Rovaniemi, Finland.",Finland,University of Lapland
187,,I,Ammosov,"Laboratory of Reindeer Husbandry and Traditional Industries, Yakut Scientific Research Institute of Agriculture, Yakutsk, The Sakha Republic (Yakutia), Russia.",Russia,Yakut Scientific Research Institute of Agriculture
188,,M,Honkatukia,"NordGen-Nordic Genetic Resource Center, Ås, Norway.",Norway,Unparsed
189,,H,Lindeberg,"Natural Resources Institute Finland (Luke), Maaninka, Finland.",Finland,Natural Resources Institute Finland (Luke)
190,,J,Peippo,"NordGen-Nordic Genetic Resource Center, Ås, Norway.",Norway,Unparsed
191,,T,Reilas,"Natural Resources Institute Finland (Luke), Jokioinen, Finland.",Finland,Natural Resources Institute Finland (Luke)
192,,N,Mazzullo,"Arctic Centre, University of Lapland, Rovaniemi, Finland.",Finland,University of Lapland
193,,KA,Mäkelä,"Research Unit of Biomedicine, Faculty of Medicine, University of Oulu, Oulu, Finland.",Finland,University of Oulu
194,,T,Nyman,"Department of Ecosystems in the Barents Region, Norwegian Institute of Bioeconomy Research, Svanvik, Norway.",Norway,Norwegian Institute of Bioeconomy Research
195,,A,Tervahauta,"Department of Environmental and Biological Sciences, University of Eastern Finland, Kuopio, Finland.",Finland,University of Eastern Finland
196,,KH,Herzig,"Institute of Pediatrics, Poznań University of Medical Sciences, Poznań, Poland.",Poland,Poznań University of Medical Sciences
197,,F,Stammler,"Arctic Centre, University of Lapland, Rovaniemi, Finland.",Finland,University of Lapland
198,,J,Kantanen,"Natural Resources Institute Finland (Luke), Jokioinen, Finland. juha.kantanen@luke.fi.",Finland,Natural Resources Institute Finland (Luke)
199,,C,Black,"Bone & Joint Research Group, Centre for Human Development, Stem Cells and Regeneration, Human Development & Health, Institute of Developmental Sciences, University of Southampton, SO16 6YD, UK.",UK,University of Southampton
200,,JM,Kanczler,"Bone & Joint Research Group, Centre for Human Development, Stem Cells and Regeneration, Human Development & Health, Institute of Developmental Sciences, University of Southampton, SO16 6YD, UK.",UK,University of Southampton
201,,MC,de Andrés,"Bone & Joint Research Group, Centre for Human Development, Stem Cells and Regeneration, Human Development & Health, Institute of Developmental Sciences, University of Southampton, SO16 6YD, UK; Cartilage Epigenetics Group, Rheumatology Division, Biomedical Research Institute of A Coruña (INIBIC), Hospital Universitario de A Coruña-CHUAC, 15006 A Coruña ,Spain.",Spain,University of Southampton
202,,LJ,White,"School of Pharmacy, Biodiscovery Institute, University Park, University of Nottingham, Nottingham, NG7 2RD, UK.",UK,University Park
203,,FM,Savi,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia; Institute of Health Biomedical Innovation, Queensland University of Technology, Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
204,,O,Bas,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia; Institute of Health Biomedical Innovation, Queensland University of Technology, Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
205,,S,Saifzadeh,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
206,,J,Henkel,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
207,,A,Zannettino,"Myeloma Research Laboratory, Adelaide Medical School, Faculty of Health and Medical Sciences, The University of Adelaide, Adelaide, Australia and Precision Medicine Theme, South Australian Health and Medical Research Institute, Adelaide, Australia and Central Adelaide Local Health Network, Adelaide, South Australia, Australia.",Australia,The University of Adelaide
208,,S,Gronthos,"Mesenchymal Stem Cell Laboratory, Adelaide Medical School, Faculty of Health and Medical Sciences, The University of Adelaide, Adelaide, Australia and Precision Medicine Theme, South Australian Health and Medical Research Institute, Adelaide, Australia.",Australia,The University of Adelaide
209,,MA,Woodruff,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
210,,DW,Hutmacher,"ARC Industrial Transformation Training Centre in Additive Biomanufacturing, Queensland University of Technology (QUT), Brisbane, QLD, 4059, Australia; Institute of Health Biomedical Innovation, Queensland University of Technology, Brisbane, QLD, 4059, Australia.",Australia,Queensland University of Technology (QUT)
211,,ROC,Oreffo,"Bone & Joint Research Group, Centre for Human Development, Stem Cells and Regeneration, Human Development & Health, Institute of Developmental Sciences, University of Southampton, SO16 6YD, UK; College of Biomedical Engineering, China Medical University, Taichung, 40402, Taiwan. Electronic address: Richard.Oreffo@soton.ac.uk.",Taiwan,University of Southampton
212,,NC,Kertz,"Department of Animal Sciences, Auburn University, Auburn, AL 36849, USA.",USA,Auburn University
213,,P,Banerjee,"Department of Animal Sciences, Auburn University, Auburn, AL 36849, USA.",USA,Auburn University
214,,PW,Dyce,"Department of Animal Sciences, Auburn University, Auburn, AL 36849, USA.",USA,Auburn University
215,,WJS,Diniz,"Department of Animal Sciences, Auburn University, Auburn, AL 36849, USA.",USA,Auburn University
216,,M,Padmasekar,"Max-Planck Institute for Heart and Lung Research, Member of the German Center for Lung Research (DZL), Member of the Cardio-Pulmonary Institute (CPI), 61231 Bad Nauheim, Germany.",Germany,Max-Planck Institute for Heart and Lung Research
217,,R,Savai,"Frankfurt Cancer Institute (FCI), Goethe University, 60438 Frankfurt am Main, Germany.",Germany,Goethe University
218,,W,Seeger,"Department of Internal Medicine, Justus-Liebig University Giessen, Member of the DZL, Member of CPI, 35392 Giessen, Germany.",Germany,Justus-Liebig University Giessen
219,,SS,Pullamsetti,"Department of Internal Medicine, Justus-Liebig University Giessen, Member of the DZL, Member of CPI, 35392 Giessen, Germany.",Germany,Justus-Liebig University Giessen
220,,Z,Geng,"State Key Laboratory of Pathogen and Biosecurity, Institute of Microbiology and Epidemiology, AMMS, Beijing, China.",China,Institute of Microbiology and Epidemiology
221,,J,Huang,"Life Science Institute of Hebei Normal University, Shijiazhuang, China.",China,Life Science Institute of Hebei Normal University
222,,L,Kang,"State Key Laboratory of Pathogen and Biosecurity, Institute of Microbiology and Epidemiology, AMMS, Beijing, China.",China,Institute of Microbiology and Epidemiology
223,,S,Gao,"State Key Laboratory of Pathogen and Biosecurity, Institute of Microbiology and Epidemiology, AMMS, Beijing, China.",China,Institute of Microbiology and Epidemiology
224,,Y,Yuan,"State Key Laboratory of Pathogen and Biosecurity, Institute of Microbiology and Epidemiology, AMMS, Beijing, China.",China,Institute of Microbiology and Epidemiology
225,,Y,Li,"State Key Laboratory of Pathogen and Biosecurity, Institute of Microbiology and Epidemiology, AMMS, Beijing, China.",China,Institute of Microbiology and Epidemiology
