Unnamed: 0,firstName,initials,lastName,affiliation,country,institute
163,,T,Ono,"Department of Pediatrics, School of Medicine, Fukushima Medical University, Fukushima 960-1295, Fukushima, Japan.",Japan,Fukushima Medical University
164,,K,Moriishi,"Division of Hepatitis Virology, Institute for Genetic Medicine, Hokkaido University, Sapporo 060-0808, Hokkaido, Japan.",Japan,Hokkaido University
165,,M,Sonoyama,"Gunma University Initiative for Advanced Research (GIAR), Gunma University, Kiryu 376-8515, Gunma, Japan.",Japan,Gunma University Initiative for Advanced Research (GIAR)
166,,M,Hosoya,"Department of Pediatrics, School of Medicine, Fukushima Medical University, Fukushima 960-1295, Fukushima, Japan.",Japan,Fukushima Medical University
167,,K,Hashimoto,"Department of Pediatrics, School of Medicine, Fukushima Medical University, Fukushima 960-1295, Fukushima, Japan.",Japan,Fukushima Medical University
168,,K,Maenaka,"Global Station for Biosurfaces and Drug Discovery, Faculty of Pharmaceutical Sciences, Hokkaido University, Sapporo 060-0812, Hokkaido, Japan.",Japan,Hokkaido University
169,,M,Takeda,"Department of Virology 3, National Institute of Infectious Diseases, Musashimurayama 208-0011, Tokyo, Japan.",Japan,National Institute of Infectious Diseases
170,,M,Lunardi,"Laboratory of Animal Virology, Department of Veterinary Preventive Medicine, Universidade Estadual de Londrina, Celso Garcia Cid Road, PO Box 10011, Londrina, Parana, CEP 86057-970, Brazil; Multi-User Animal Health Laboratory, Molecular Biology Unit, Department of Veterinary Preventive Medicine, Universidade Estadual de Londrina, Celso Garcia Cid Road, PO Box 10011, Londrina, Parana, CEP 86057-970, Brazil. Electronic address: michelelunardi@gmail.com.",Brazil,Universidade Estadual de Londrina
171,,GM,Darold,"Laboratory of Veterinary Microbiology, Universidade de Cuiaba, 3300 Historiador Rubens de Mendonça Avenue, Cuiaba, Mato Grosso, CEP 78050-000, Brazil. Electronic address: gabrieladarold@gmail.com.",Brazil,Universidade de Cuiaba
172,,RRS,Francescon,"Laboratory of Veterinary Microbiology, Universidade de Cuiaba, 3300 Historiador Rubens de Mendonça Avenue, Cuiaba, Mato Grosso, CEP 78050-000, Brazil. Electronic address: roger_francescon@hotmail.com.",Brazil,Universidade de Cuiaba
173,,AA,Alfieri,"Laboratory of Animal Virology, Department of Veterinary Preventive Medicine, Universidade Estadual de Londrina, Celso Garcia Cid Road, PO Box 10011, Londrina, Parana, CEP 86057-970, Brazil; Multi-User Animal Health Laboratory, Molecular Biology Unit, Department of Veterinary Preventive Medicine, Universidade Estadual de Londrina, Celso Garcia Cid Road, PO Box 10011, Londrina, Parana, CEP 86057-970, Brazil. Electronic address: alfieri@uel.br.",Brazil,Universidade Estadual de Londrina
174,,C,Rosell-Cardona,"Department of Biochemistry and Physiology, Faculty of Pharmacy and Food Sciences, Institute for Nutrition and Food Safety, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
175,,C,Amat,"Department of Biochemistry and Physiology, Faculty of Pharmacy and Food Sciences, Institute for Nutrition and Food Safety, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
176,,C,Griñán-Ferré,"Department of Pharmacology, Toxicology, and Medicinal Chemistry, Faculty of Pharmacy and Food Sciences, Institute of Neurosciences, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
177,,J,Polo,"APC-Europe S.L.U., 08403 Granollers, Spain.",Spain,Unparsed
178,,M,Pallàs,"Department of Pharmacology, Toxicology, and Medicinal Chemistry, Faculty of Pharmacy and Food Sciences, Institute of Neurosciences, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
179,,A,Pérez-Bosque,"Department of Biochemistry and Physiology, Faculty of Pharmacy and Food Sciences, Institute for Nutrition and Food Safety, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
180,,M,Moretó,"Department of Biochemistry and Physiology, Faculty of Pharmacy and Food Sciences, Institute for Nutrition and Food Safety, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
181,,L,Miró,"Department of Biochemistry and Physiology, Faculty of Pharmacy and Food Sciences, Institute for Nutrition and Food Safety, Universitat de Barcelona (UB), 08028 Barcelona, Spain.",Spain,Universitat de Barcelona (UB)
182,,X,Zhou,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
183,,Y,He,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
184,,H,Quan,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
185,,X,Pan,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
186,,Y,Zhou,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
187,,Z,Zhang,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
188,,X,Yuan,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
189,,J,Li,"Guangdong Laboratory of Lingnan Modern Agriculture, National Engineering Research Center for Breeding Swine Industry, State Key Laboratory of Swine and Poultry Breeding Industry, Guangdong Provincial Key Laboratory of Agro-Animal Genomics and Molecular Breeding, College of Animal Science, South China Agricultural University, Guangzhou 510642, China.",China,South China Agricultural University
190,,CM,Su,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
191,,J,Kim,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
192,,J,Tang,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
193,,YF,Hung,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
194,,FA,Zuckermann,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
195,,R,Husmann,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
196,,P,Roady,"Department of Veterinary Clinical Medicine, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
197,,J,Kim,"Department of Animal, Dairy, and Veterinary Sciences, Utah State University, Logan, Utah, United States of America.",United States of America,Utah State University
198,,YM,Lee,"Department of Animal, Dairy, and Veterinary Sciences, Utah State University, Logan, Utah, United States of America.",United States of America,Utah State University
199,,D,Yoo,"Department of Pathobiology, College of Veterinary Medicine, University of Illinois at Urbana-Champaign, Urbana, Illinois, United States of America.",United States of America,University of Illinois at Urbana-Champaign
200,,T,Neill,"Department of Pathology, Anatomy, and Cell Biology, and the Cancer Cell Biology and Signaling Program, Sidney Kimmel Medical College at Thomas Jefferson University, Philadelphia, Pennsylvania 19107. Electronic address: thomas.neill@jefferson.edu.",Pennsylvania,Sidney Kimmel Medical College at Thomas Jefferson University
201,,CG,Chen,"Department of Pathology, Anatomy, and Cell Biology, and the Cancer Cell Biology and Signaling Program, Sidney Kimmel Medical College at Thomas Jefferson University, Philadelphia, Pennsylvania 19107.",Pennsylvania,Sidney Kimmel Medical College at Thomas Jefferson University
202,,S,Buraschi,"Department of Pathology, Anatomy, and Cell Biology, and the Cancer Cell Biology and Signaling Program, Sidney Kimmel Medical College at Thomas Jefferson University, Philadelphia, Pennsylvania 19107.",Pennsylvania,Sidney Kimmel Medical College at Thomas Jefferson University
203,,RV,Iozzo,"Department of Pathology, Anatomy, and Cell Biology, and the Cancer Cell Biology and Signaling Program, Sidney Kimmel Medical College at Thomas Jefferson University, Philadelphia, Pennsylvania 19107. Electronic address: renato.iozzo@jefferson.edu.",Pennsylvania,Sidney Kimmel Medical College at Thomas Jefferson University
204,,PS,Jeong,"Department of Biotechnology, Daegu University, Gyeongsangbuk-do 38453, Korea.",Korea,Daegu University
205,,BW,Sim,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
206,,SH,Park,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
207,,MJ,Kim,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
208,,HG,Kang,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
209,,T,Nanjidsuren,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
210,,S,Lee,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
211,,BS,Song,"Futuristic Animal Resource & Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
212,,DB,Koo,"Department of Biotechnology, Daegu University, Gyeongsangbuk-do 38453, Korea.",Korea,Daegu University
213,,SU,Kim,"Department of Functional Genomics, KRIBB School of Bioscience, Korea University of Science and Technology (UST), Daejeon 34113, Korea.",Korea,Korea University of Science and Technology (UST)
214,,MJ,Kim,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
215,,HJ,Park,"Department of Biotechnology, College of Engineering, Daegu University, 201 Daegudae-ro, Jillyang, Gyeongsan, Gyeongbuk 38453, Korea.",Korea,Daegu University
216,,S,Lee,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
217,,HG,Kang,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
218,,PS,Jeong,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
219,,SH,Park,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
220,,YH,Park,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
221,,JH,Lee,"National Primate Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
222,,KS,Lim,"Futuristic Animal Resource and Research Center, Korea Research Institute of Bioscience and Biotechnology, Ochang, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
223,,SH,Lee,"National Primate Research Center, Korea Research Institute of Bioscience and Biotechnology, Chungcheongbuk-do 28116, Korea.",Korea,Korea Research Institute of Bioscience and Biotechnology
