keyword,pubmedId,author_name,affiliation,institute,address
Geotrichum,36587027,Morin MA,"School of Biological Science, University of California San Diego, San Diego, 92093, USA. manon.morin@ymail.com.",University of California San Diego,"231 Albert Sabin Way, Cincinnati, OH 45229, USA"
Geotrichum,36587027,Morrison AJ,"Institute of Molecular Biology, University of Oregon, Eugene, OR, USA.",University of Oregon,"231 Albert Sabin Way, Cincinnati, OH 45229, USA"
Geotrichum,36302729,Schlachter EM,"Michigan State University, Plant, Soil and Microbial Sciences, East Lansing, Michigan, United States; schlach8@msu.edu.",Michigan State University,"Durham, NC 27708, USA"
Geotrichum,36302729,Satoh-Cruz M,"Michigan State University, Plant, Soil and Microbial Sciences, East Lansing, Michigan, United States; satom@msu.edu.",Michigan State University,"1283 York Ave 9th Floor, New York, NY 10065, USA"
Geotrichum,36302729,Ruth S,"Michigan State University, Plant, Soil and Microbial Sciences, East Lansing, Michigan, United States; ruthsara@msu.edu.",Michigan State University,"1283 York Ave 9th Floor, New York, NY 10065, USA"
Geotrichum,36302729,Burek C,"University of Washington, 7284, Seattle, Washington, United States; cburek@yahoo.com.",University of Washington,"1283 York Ave 9th Floor, New York, NY 10065, USA"
Geotrichum,36302729,Byrne J,"Michigan State University, Plant, Soil, and Microbial Sciences, 114 CIPS, Diagnostic Services, East Lansing, Michigan, United States, 48824-6469; byrnejm@msu.edu.",Michigan State University,"Ithaca, NY 14850, USA"
Pneumocystis,31077616,Fishman JA,"Medicine, Transplant Infectious Diseases and Transplant Center, Massachusetts General Hospital and Harvard Medical School, Boston, Massachusetts.",Massachusetts General Hospital and Harvard Medical School,"Durham, NC 27708, USA"
Pneumocystis,31077616,Gans H,"Medicine, Pediatric Infectious Diseases Program for Immunocompromised Hosts, Stanford University, Stanford, California.",Stanford University,"Ithaca, NY 14850, USA"
Pneumocystis,37367538,Pungan D,"John W Deming Department of Internal Medicine, Center for Translational Research in Infection and Inflammation, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Fan J,"Department of Biochemistry, Center for Cellular & Molecular Diagnostics, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Dai G,"John W Deming Department of Internal Medicine, Center for Translational Research in Infection and Inflammation, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Khatun MS,"John W Deming Department of Internal Medicine, Center for Translational Research in Infection and Inflammation, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"St. Louis, MO 63110, USA"
Pneumocystis,37367538,Dietrich ML,"Department of Pediatrics, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Zwezdaryk KJ,"Department of Microbiology and Immunology, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"420 Delaware St SE # D416, Minneapolis, MN 55455, USA"
Pneumocystis,37367538,Robinson JE,"Department of Pediatrics, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Landry SJ,"Department of Biochemistry and Molecular Biology, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,37367538,Kolls JK,"Department of Pediatrics, Tulane University School of Medicine, New Orleans, LA 70112, USA.",Tulane University School of Medicine,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,36012788,Babb-Biernacki SJ,"Museum of Natural Science and Department of Biological Sciences, Louisiana State University, Baton Rouge, LA 70803, USA.",Louisiana State University,"600 Highland Ave, Madison, WI 53792, USA"
Pneumocystis,36012788,Esselstyn JA,"Museum of Natural Science and Department of Biological Sciences, Louisiana State University, Baton Rouge, LA 70803, USA.",Louisiana State University,"600 Highland Ave, Madison, WI 53792, USA"
Pneumocystis,36012788,Doyle VP,"Department of Plant Pathology and Crop Physiology, Louisiana State University AgCenter, Baton Rouge, LA 70809, USA.",Louisiana State University AgCenter,"Microbial Sciences, 1550 Linden Dr, Madison, WI 53706, USA"
Pneumocystis,31484742,Eddens T,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"999 N 92nd St #330, Wauwatosa, WI 53226, USA"
Pneumocystis,31484742,Elsegeiny W,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"999 N 92nd St #330, Wauwatosa, WI 53226, USA"
Pneumocystis,31484742,Ricks D,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"999 N 92nd St #330, Wauwatosa, WI 53226, USA"
Pneumocystis,31484742,Goodwin M,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"4990 Children's Pl, St. Louis, MO 63110, USA"
Pneumocystis,31484742,Horne WT,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"119 Hendersonville Rd, Asheville, NC 28803, USA"
Pneumocystis,31484742,Zheng M,"UPMC Children's Hospital of Pittsburgh, Pittsburgh, Pennsylvania, USA.",Unparsed,"Pittsburgh, PA 15213, USA"
Pneumocystis,31484742,Kolls JK,"Center for Translational Research in Infection and Inflammation, Tulane School of Medicine, New Orleans, Louisiana, USA jkolls1@tulane.edu.",Tulane School of Medicine,"4110 Outpatient Circle Outpatient Center Second Floor, Suite 2P, Little Rock, AR 72205, USA"
Pneumocystis,35205890,Miller RF,"Clinical Research Department, Faculty of Infectious and Tropical Diseases, London School of Hygiene and Tropical Medicine, London WC1E 7HT, UK.",London School of Hygiene and Tropical Medicine,"400 Parnassus Ave Second Floor, San Francisco, CA 94143, USA"
Pneumocystis,35205890,Daly KR,"Division of Infectious Diseases, University of Cincinnati, Cincinnati, OH 45236, USA.",University of Cincinnati,"400 Parnassus Ave Second Floor, San Francisco, CA 94143, USA"
Pneumocystis,35205890,Walzer PD,"Division of Infectious Diseases, University of Cincinnati, Cincinnati, OH 45236, USA.",University of Cincinnati,"400 Parnassus Ave Second Floor, San Francisco, CA 94143, USA"
Pneumocystis,35205890,Ulloa AV,"Instituto de Ciencias Biomédicas (ICBM), Facultad de Medicina Universidad de Chile, Santiago 8380453, Chile.",Facultad de Medicina Universidad de Chile,"400 Parnassus Ave Second Floor, San Francisco, CA 94143, USA"
Pneumocystis,35205890,Ponce CA,"Instituto de Ciencias Biomédicas (ICBM), Facultad de Medicina Universidad de Chile, Santiago 8380453, Chile.",Facultad de Medicina Universidad de Chile,"499 Illinois St, San Francisco, CA 94158, USA"
Pneumocystis,35205890,Vargas SL,"Instituto de Ciencias Biomédicas (ICBM), Facultad de Medicina Universidad de Chile, Santiago 8380453, Chile.",Facultad de Medicina Universidad de Chile,"105, Biological Sciences Bldg, 484 W 12th Ave, Columbus, OH 43210, USA"
Blastomyces,36179671,Dohlman AB,"Department of Biomedical Engineering, Center for Genomics and Computational Biology, Duke Microbiome Center, Duke University, Durham, NC 27708, USA. Electronic address: anders.dohlman@duke.edu.",Duke University,"105, Biological Sciences Bldg, 484 W 12th Ave, Columbus, OH 43210, USA"
Blastomyces,36179671,Klug J,"The Jill Roberts Institute for Research in Inflammatory Bowel Disease, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA.",Cornell University,"Mary Ellen Jones Building, Chapel Hill, NC 27599, USA"
Blastomyces,36179671,Mesko M,"The Jill Roberts Institute for Research in Inflammatory Bowel Disease, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA.",Cornell University,"Mary Ellen Jones Building, Chapel Hill, NC 27599, USA"
Blastomyces,36179671,Gao IH,"The Jill Roberts Institute for Research in Inflammatory Bowel Disease, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA.",Cornell University,"Mary Ellen Jones Building, Chapel Hill, NC 27599, USA"
Blastomyces,36179671,Lipkin SM,"Joan and Sanford I. Weill Department of Medicine, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA.",Cornell University,"Irvine, CA 92697, USA"
Blastomyces,36179671,Shen X,"Department of Biomedical Engineering, Center for Genomics and Computational Biology, Duke Microbiome Center, Duke University, Durham, NC 27708, USA; Terasaki Institute, Los Angeles, CA 90024, USA.",Duke University,"4120 Capricorn Ln, La Jolla, CA 92037, USA"
Blastomyces,36179671,Iliev ID,"The Jill Roberts Institute for Research in Inflammatory Bowel Disease, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA; Joan and Sanford I. Weill Department of Medicine, Weill Cornell Medicine, Cornell University, New York, NY 10021, USA; Department of Microbiology and Immunology, Weill Cornell Medicine, Cornell University, New York, NY 10065, USA. Electronic address: iliev@med.cornell.edu.",Cornell University,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA"
Blastomyces,36366776,Mazi PB,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"4120 Capricorn Ln, La Jolla, CA 92037, USA"
Blastomyces,36366776,Sahrmann JM,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA"
Blastomyces,36366776,Olsen MA,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"4120 Capricorn Ln, La Jolla, CA 92037, USA"
Blastomyces,36366776,Coler-Reilly A,"Division of Bone and Mineral Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"Mary Ellen Jones Building, Chapel Hill, NC 27599, USA"
Blastomyces,36366776,Rauseo AM,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"4120 Capricorn Ln, La Jolla, CA 92037, USA"
Blastomyces,36366776,Pullen M,"Division of Infectious Diseases and International Medicine, University of Minnesota, Minneapolis, Minnesota, USA.",University of Minnesota,"Merkin Building, 415 Main St, Cambridge, MA 02142, USA"
Blastomyces,36366776,Zuniga-Moya JC,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"Irvine, CA 92697, USA"
Blastomyces,36366776,Powderly WG,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"5500 Campanile Dr, San Diego, CA 92182, USA"
Blastomyces,36366776,Spec A,"Division of Infectious Diseases, Department of Medicine, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"Veterinary Medicine Bldg, 2015 Linden Dr, Madison, WI 53706, USA"
Blastomyces,33315302,Kujoth GC,"Department of Pediatrics, University of Wisconsin-Madison, Madison, Wisconsin.",University of Wisconsin-Madison,"5132 Voges Rd, Madison, WI 53718, USA"
Blastomyces,33315302,Sullivan TD,"Department of Pediatrics, University of Wisconsin-Madison, Madison, Wisconsin.",University of Wisconsin-Madison,"600 N Wolfe St, Baltimore, MD 21287, USA"
Blastomyces,33315302,Klein BS,"Department of Medical Microbiology & Immunology, University of Wisconsin-Madison, Madison, Wisconsin.",University of Wisconsin-Madison,"600 N Wolfe St, Baltimore, MD 21287, USA"
Blastomyces,37455778,Wittmann TA,"Department of Urology, Medical College of Wisconsin, Milwaukee, WI, USA.",Medical College of Wisconsin,"600 N Wolfe St, Baltimore, MD 21287, USA"
Blastomyces,37455778,Waldoch BT,"Department of Urology, Medical College of Wisconsin, Milwaukee, WI, USA.",Medical College of Wisconsin,"600 N Wolfe St, Baltimore, MD 21287, USA"
Blastomyces,37455778,Davis CM,"Department of Urology, Medical College of Wisconsin, Milwaukee, WI, USA.",Medical College of Wisconsin,"600 N Wolfe St, Baltimore, MD 21287, USA"
Histoplasmosis,36447609,Krishnan G,"Division of Infectious Diseases, Washington University School of Medicine, St Louis, Missouri, USA.",Washington University School of Medicine,"600 N Wolfe St, Baltimore, MD 21287, USA"
Histoplasmosis,36447609,Power M,"Department of Obstetrics and Gynecology, Mountain Area Health Education Center, Asheville, North Carolina, USA.",Unparsed,"1 Deaconess Rd, Boston, MA 02215, USA"
Histoplasmosis,36447609,Bariola JR,"Division of Infectious Diseases, University of Pittsburgh School of Medicine, Pittsburgh, Pennsylvania, USA.",University of Pittsburgh School of Medicine,"600 N Wolfe St, Baltimore, MD 21287, USA"
Histoplasmosis,36447609,Dare R,"Division of Infectious Diseases, University of Arkansas for Medical Sciences, Little Rock, Arkansas, USA.",University of Arkansas for Medical Sciences,"3301 C St #1300, Sacramento, CA 95816, USA"
Histoplasma,37819140,Joehnk B,"Department of Microbiology and Immunology, University of California, San Francisco, San Francisco, California, USA.",University of California,"655 Euclid Ave Suite 304, National City, CA 91950, USA"
Histoplasma,37819140,Ali N,"Department of Microbiology and Immunology, University of California, San Francisco, San Francisco, California, USA.",University of California,"6605 Nancy Ridge Dr #200, San Diego, CA 92121, USA"
Histoplasma,37819140,Voorhies M,"Department of Microbiology and Immunology, University of California, San Francisco, San Francisco, California, USA.",University of California,"10820 N Torrey Pines Rd, La Jolla, CA 92037, USA"
Histoplasma,37819140,Walcott K,"Department of Microbiology and Immunology, University of California, San Francisco, San Francisco, California, USA.",University of California,"2121 East Coast Hwy #110, Corona Del Mar, CA 92625, USA"
Histoplasma,35089059,Voorhies M,"Department of Microbiology and Immunology, University of California, San Franciscogrid.266102.1, San Francisco, California, USA.",University of California,"Manhattan, KS 66502, USA"
Histoplasma,35089059,Petrus S,"Department of Infectious Diseases, J. Craig Venter Institute, La Jolla, California, USA.",J. Craig Venter Institute,"Manhattan, KS 66502, USA"
Histoplasma,35089059,Muñoz JF,"Broad Institute of MIT and Harvard, Cambridge, Massachusetts, USA.",Broad Institute of MIT and Harvard,"Russell Laboratories, 1630 Linden Dr Room 240, Madison, WI 53706, USA"
Histoplasma,35089059,Poplawski S,"Department of Infectious Diseases, J. Craig Venter Institute, La Jolla, California, USA.",J. Craig Venter Institute,"Russell Laboratories, 1630 Linden Dr Room 240, Madison, WI 53706, USA"
Histoplasma,35089059,Goldman WE,"Department of Microbiology and Immunology, University of North Carolina at Chapel Hill, Chapel Hill, North Carolina, USA.",University of North Carolina at Chapel Hill,"Russell Laboratories, 1630 Linden Dr Room 240, Madison, WI 53706, USA"
Histoplasma,35089059,Michael TP,"Department of Infectious Diseases, J. Craig Venter Institute, La Jolla, California, USA.",J. Craig Venter Institute,"Buckhout Laboratory, State College, PA 16801, USA"
Histoplasma,35089059,Cuomo CA,"Broad Institute of MIT and Harvard, Cambridge, Massachusetts, USA.",Broad Institute of MIT and Harvard,"Science B, Laurel Dr, Arcata, CA 95521, USA"
Microsporum,31070544,Moriello KA,"School of Veterinary Medicine, University of Wisconsin-Madison, Madison, WI, USA.",University of Wisconsin-Madison,"Buckhout Laboratory, State College, PA 16801, USA"
Microsporum,31070544,Stuntebeck R,"Dane County Humane Society, Madison, WI, USA.",Unparsed,"Buckhout Laboratory, State College, PA 16801, USA"
Microsporum,31070544,Mullen L,"SPORE Program, San Francisco, Society for the Prevention of Cruelty to Animals, San Francisco, CA, USA.",Unparsed,"Buckhout Laboratory, State College, PA 16801, USA"
Microsporum,33178620,Parrish N,"Department of Pathology, The Johns Hopkins University School of Medicine, The Johns Hopkins Medical Institutions, Baltimore, MD, United States.",The Johns Hopkins University School of Medicine,"Buckhout Laboratory, State College, PA 16801, USA"
Microsporum,33178620,Khuvis J,"Department of Pathology, The Johns Hopkins University School of Medicine, The Johns Hopkins Medical Institutions, Baltimore, MD, United States.",The Johns Hopkins University School of Medicine,"5715 W Utopia Rd, Glendale, AZ 85308, USA"
Microsporum,33178620,Riedel S,"Beth Israel Deaconess Medical Center, Boston, MA, United States.",Unparsed,"Veterinary Hospital, 601 Vernon L Tharp St, Columbus, OH 43210, USA"
Microsporum,33178620,Zhang S,"Department of Pathology, The Johns Hopkins University School of Medicine, The Johns Hopkins Medical Institutions, Baltimore, MD, United States.",The Johns Hopkins University School of Medicine,"Texas A&M University, Veterinary Medical Sciences Building, 400 Raymond Stotzer Pkwy #4467, College Station, TX 77843, USA"
Epidermophyton,35174019,Cohen PR,"Dermatology, University of California, Davis Medical Center, Sacramento, USA.",University of California,"17477 N 82nd St, Scottsdale, AZ 85255, USA"
Epidermophyton,35174019,Crowley CS,"Dermatology, San Diego Family Dermatology, National City, USA.",Unparsed,"5725 W Utopia Rd, Glendale, AZ 85308, USA"
Epidermophyton,35174019,Erickson CP,"Dermatology, Compass Dermatopathology, San Diego, USA.",Unparsed,"7703 Floyd Curl Dr, San Antonio, TX 78229, USA"
Epidermophyton,35174019,Calame A,"Dermatology, Scripps Memorial Hospital, La Jolla, USA.",Unparsed,"CVM Terry Center, 1052 William Moore Dr, Raleigh, NC 27606, USA"
Epidermophyton,34164772,Liu J,"Department of Medical Mycology, Institute of Dermatology, Chinese Academy of Medical Sciences and Peking Union Medical College, Nanjing, 210042, Jiangsu, China.",Institute of Dermatology,"1060 William Moore Dr, Raleigh, NC 27607, USA"
Epidermophyton,34164772,Ge L,"Department of Dermatology, Affiliated Hangzhou Third Hospital, Anhui Medical University, Hangzhou, China.",Anhui Medical University,"CVM Terry Center, 1052 William Moore Dr, Raleigh, NC 27606, USA"
Epidermophyton,34164772,Mei H,"Jiangsu Key Laboratory of Molecular Biology for Skin Diseases and STIs, Nanjing, 210042, Jiangsu, China.",Jiangsu Key Laboratory of Molecular Biology for Skin Diseases and STIs,"1060 William Moore Dr, Raleigh, NC 27607, USA"
Epidermophyton,34164772,Zheng H,"Jiangsu Key Laboratory of Molecular Biology for Skin Diseases and STIs, Nanjing, 210042, Jiangsu, China.",Jiangsu Key Laboratory of Molecular Biology for Skin Diseases and STIs,"CVM Terry Center, 1052 William Moore Dr, Raleigh, NC 27606, USA"
Fusarium,35183341,Summerell BA,"Australian Institute of Botanical Science, Royal Botanic Gardens and Domain Trust, Mrs Macquaries Rd, Sydney, New South Wales, 2000, Australia.",Australian Institute of Botanical Science,"615 N Wolfe St, Baltimore, MD 21205, USA"
Fusarium,33487016,Mueller B,"Department of Plant Pathology, University of Wisconsin-Madison, Madison, WI 53706.",University of Wisconsin-Madison,"655 W Baltimore St S, Baltimore, MD 21201, USA"
Fusarium,33487016,Groves CL,"Department of Plant Pathology, University of Wisconsin-Madison, Madison, WI 53706.",University of Wisconsin-Madison,"21 South Rd, Farmington, CT 06032, USA"
Fusarium,33487016,Smith DL,"Department of Plant Pathology, University of Wisconsin-Madison, Madison, WI 53706.",University of Wisconsin-Madison,"615 W MacPhail Rd, Bel Air, MD 21014, USA"
Fusarium,34879732,Torres-Cruz TJ,"Department of Plant Pathology and Environmental Microbiology, The Pennsylvania State University, University Park, PA 16802, U.S.A.",The Pennsylvania State University,"810 Landmark Dr, Glen Burnie, MD 21061, USA"
Fusarium,34879732,Whitaker BK,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"1109 Microbiology Building, 4062 Campus Dr, College Park, MD 20742, USA"
Fusarium,34879732,Proctor RH,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Fusarium,34879732,Broders K,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Fusarium,34879732,Laraba I,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"49 Convent Dr, Bethesda, MD 20894, USA"
Fusarium,34879732,Kim HS,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"49 Convent Dr, Bethesda, MD 20894, USA"
Fusarium,34879732,Brown DW,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"49 Convent Dr, Bethesda, MD 20894, USA"
Fusarium,34879732,O'Donnell K,"Mycotoxin Prevention and Applied Microbiology Research Unit, National Center for Agricultural Utilization Research, Agricultural Research Service, U.S. Department of Agriculture, Peoria, IL 61604, U.S.A.",Unparsed,"7009, Marsico Hall, 125 Mason Farm Rd, Chapel Hill, NC 27599, USA"
Fusarium,34879732,Estrada-Rodríguez TL,"Department Natural Resources and Science, Humboldt State University, Arcata, CA 95521, U.S.A.",Humboldt State University,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Fusarium,34879732,Lee YH,"Plant Immunity Research Center, Seoul National University, Seoul 08826, Korea.",Seoul National University,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Fusarium,34879732,Cheong K,"Plant Immunity Research Center, Seoul National University, Seoul 08826, Korea.",Seoul National University,"1656 E Mabel St, Tucson, AZ 85724, USA"
Fusarium,34879732,Wallace EC,"Department of Plant Pathology and Environmental Microbiology, The Pennsylvania State University, University Park, PA 16802, U.S.A.",The Pennsylvania State University,"1656 E Mabel St, Tucson, AZ 85724, USA"
Fusarium,34879732,Kang S,"Department of Plant Pathology and Environmental Microbiology, The Pennsylvania State University, University Park, PA 16802, U.S.A.",The Pennsylvania State University,"5705 Industry Ln, Frederick, MD 21704, USA"
Fusarium,34879732,Geiser DM,"Department of Plant Pathology and Environmental Microbiology, The Pennsylvania State University, University Park, PA 16802, U.S.A.",The Pennsylvania State University,"4150 V St, Sacramento, CA 95817, USA"
Conidiobolus,33151805,Goffre D,"Ants Laboratory, Department of Science and Technology, Quilmes National University , CONICET, Roque Saenz Peña 352, Bernal B1876BXD, Buenos Aires, Argentina.",Quilmes National University,"4150 V St, Sacramento, CA 95817, USA"
Conidiobolus,33151805,Jensen AB,"Department of Plant and Environmental Science, University of Copenhagen, Frederiksberg Campus , Copenhagen, Denmark.",University of Copenhagen,"4150 V St, Sacramento, CA 95817, USA"
Conidiobolus,33151805,Lopez Lastra CC,"Centro de Estudios Parasitológicos y de Vectores, CONICET-Universidad Nacional de La Plata , La Plata, Argentina.",CONICET-Universidad Nacional de La Plata,"1656 E Mabel St, Tucson, AZ 85721, USA"
Conidiobolus,33151805,Humber RA,"Emerging Pests and Pathogens Research, Robert W. Holley Center for Agriculture and Health , Ithaca, New York 14853.",Unparsed,"1501 N Campbell Ave, Tucson, AZ 85724, USA"
Conidiobolus,33151805,Folgarait PJ,"Ants Laboratory, Department of Science and Technology, Quilmes National University , CONICET, Roque Saenz Peña 352, Bernal B1876BXD, Buenos Aires, Argentina.",Quilmes National University,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Conidiobolus,33614770,Jaffey JA,"Department of Specialty Medicine, Midwestern University College of Veterinary Medicine, Glendale, AZ, United States.",Midwestern University College of Veterinary Medicine,"1657 E Helen St, Tucson, AZ 85721, USA"
Conidiobolus,33614770,Hostnik ET,"Department of Veterinary Clinical Sciences, Veterinary Medical Center, Ohio State University, Columbus, OH, United States.",Ohio State University,"221 S Figueroa St #510, Los Angeles, CA 90012, USA"
Conidiobolus,33614770,Jay M,"Department of Surgery, Animal Medical & Surgical Center, Scottsdale, AZ, United States.",Unparsed,"320 Superior Ave # 190, Newport Beach, CA 92663, USA"
Conidiobolus,33614770,Ferguson SH,"Department of Pathology and Population Medicine, Midwestern University College of Veterinary Medicine, Glendale, AZ, United States.",Midwestern University College of Veterinary Medicine,"320 Superior Ave # 190, Newport Beach, CA 92663, USA"
Conidiobolus,33614770,Wiederhold NP,"Fungus Testing Laboratory, Department of Pathology and Laboratory Medicine, University of Texas Health Science Center, San Antonio, TX, United States.",University of Texas Health Science Center,"320 Superior Ave # 190, Newport Beach, CA 92663, USA"
Conidiobolus,34988143,Rasche BL,"Department of Population Health and Pathobiology, College of Veterinary Medicine, North Carolina State University, Raleigh, NC, United States.",North Carolina State University,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Conidiobolus,34988143,Tucker SM,"Department of Clinical Sciences, College of Veterinary Medicine, North Carolina State University, Raleigh, NC, United States.",North Carolina State University,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Conidiobolus,34988143,Linder K,"Department of Population Health and Pathobiology, College of Veterinary Medicine, North Carolina State University, Raleigh, NC, United States.",North Carolina State University,"221 S Figueroa St #510, Los Angeles, CA 90012, USA"
Conidiobolus,34988143,Harrison TM,"Department of Clinical Sciences, College of Veterinary Medicine, North Carolina State University, Raleigh, NC, United States.",North Carolina State University,"1657 E Helen St, Tucson, AZ 85721, USA"
Conidiobolus,34988143,Negrão Watanabe TT,"Department of Population Health and Pathobiology, College of Veterinary Medicine, North Carolina State University, Raleigh, NC, United States.",North Carolina State University,"University of California, Irvine, Student Center, 114 Pereira Dr, Irvine, CA 92617, USA"
Paracoccidioides,35012355,Bitencourt TA,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"7009, Marsico Hall, 125 Mason Farm Rd, Chapel Hill, NC 27599, USA"
Paracoccidioides,35012355,Hatanaka O,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Paracoccidioides,35012355,Pessoni AM,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"1656 E Mabel St, Tucson, AZ 85721, USA"
Paracoccidioides,35012355,Freitas MS,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"4168 Front St, San Diego, CA 92103, USA"
Paracoccidioides,35012355,Trentin G,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"1656 E Mabel St, Tucson, AZ 85724, USA"
Paracoccidioides,35012355,Santos P,"Department of Biochemistry and Immunology, Ribeirao Preto Medical School, University of São Paulo, Ribeirao Preto, São Paulo, Brazil.",University of São Paulo,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Paracoccidioides,35012355,Rossi A,"Department of Genetics, Ribeirão Preto Medical School, University of São Paulo, Ribeirão Preto, São Paulo, Brazil.",University of São Paulo,"Veterinary Medicine 3A, Davis, CA 95616, USA"
Paracoccidioides,35012355,Martinez-Rossi NM,"Department of Genetics, Ribeirão Preto Medical School, University of São Paulo, Ribeirão Preto, São Paulo, Brazil.",University of São Paulo,"1501 N Campbell Ave, Tucson, AZ 85724, USA"
Paracoccidioides,35012355,Alves LL,"Gene Expression Regulation Laboratory, Carlos Chagas Institute, Fiocruz, Curitiba, PR, Brazil.",Carlos Chagas Institute,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
Paracoccidioides,35012355,Casadevall A,"Department of Molecular Microbiology and Immunology, Johns Hopkins Bloomberg School of Public Health, Baltimore, Maryland, USA.",Johns Hopkins Bloomberg School of Public Health,"31 Center Dr # 7A03, Bethesda, MD 20892, USA"
